-583.676	0.103	11636342cytbx_znh18_0386
-583.675	0.089	11636338cytbx_znh14_0466
-583.673	0.094	11636317cytbx_znh20_0375
-583.671	0.081	11636325cytbx_znh1_0362
-583.671	0.082	11636332cytbx_znh8_0489
-583.671	0.092	11636336cytbx_znh12_0471
-583.671	0.093	11636342cytbx_znh18_0145
-583.667	0.093	11636326cytbx_znh2_0062
-583.665	0.082	11636331cytbx_znh7_0038
-583.659	0.101	11636333cytbx_znh9_0261
-583.657	0.078	11636317cytbx_znh20_0426
-583.656	0.110	11636333cytbx_znh9_0420
-583.655	0.099	11636325cytbx_znh1_0172
-583.652	0.093	11636331cytbx_znh7_0499
-583.651	0.075	11636317cytbx_znh20_0222
-583.651	0.095	11636326cytbx_znh2_0274
-583.649	0.102	11636336cytbx_znh12_0337
-583.648	0.090	11636337cytbx_znh13_0412
-583.647	0.081	11636338cytbx_znh14_0313
-583.647	0.093	11636317cytbx_znh20_0116
-583.645	0.075	11636338cytbx_znh14_0079
-583.643	0.095	11636336cytbx_znh12_0384
-583.640	0.089	11636334cytbx_znh10_0462
-583.636	0.103	11636334cytbx_znh10_0167
-583.634	0.080	11636328cytbx_znh4_0366
-583.628	0.098	11636331cytbx_znh7_0249
-583.627	0.094	11636343cytbx_znh19_0118
-583.625	0.089	11636340cytbx_znh16_0254
-583.622	0.104	11636336cytbx_znh12_0230
-583.620	0.098	11636326cytbx_znh2_0155
-583.619	0.092	11636333cytbx_znh9_0134
-583.614	0.077	11636339cytbx_znh15_0409
-583.608	0.102	11636336cytbx_znh12_0209
-583.607	0.086	11636326cytbx_znh2_0039
-583.606	0.105	11636331cytbx_znh7_0413
-583.604	0.110	11636342cytbx_znh18_0043
-583.601	0.109	11636336cytbx_znh12_0445
-583.598	0.099	11636343cytbx_znh19_0040
-583.596	0.097	11636341cytbx_znh17_0256
-583.592	0.076	11636338cytbx_znh14_0338
-583.588	0.082	11636332cytbx_znh8_0038
-583.586	0.096	11636317cytbx_znh20_0086
-583.584	0.103	11636330cytbx_znh6_0042
-583.582	0.108	11636330cytbx_znh6_0062
-583.578	0.107	11636339cytbx_znh15_0021
-583.576	0.099	11636338cytbx_znh14_0188
-583.574	0.093	11636325cytbx_znh1_0213
-583.571	0.102	11636342cytbx_znh18_0028
-583.567	0.095	11636332cytbx_znh8_0104
-583.567	0.098	11636337cytbx_znh13_0008
-583.564	0.107	11636325cytbx_znh1_0195
-583.561	0.101	11636331cytbx_znh7_0364
-583.560	0.099	11636325cytbx_znh1_0366
-583.559	0.104	11636326cytbx_znh2_0115
-583.542	0.087	11636339cytbx_znh15_0061
-583.542	0.100	11636336cytbx_znh12_0113
-583.533	0.093	11636342cytbx_znh18_0490
-583.530	0.098	11636338cytbx_znh14_0003
-583.527	0.078	11636337cytbx_znh13_0100
-583.525	0.097	11636325cytbx_znh1_0109
-583.522	0.107	11636328cytbx_znh4_0417
-583.520	0.110	11636330cytbx_znh6_0221
-583.518	0.091	11636337cytbx_znh13_0487
-583.518	0.104	11636338cytbx_znh14_0447
-583.517	0.077	11636341cytbx_znh17_0117
-583.516	0.099	11636326cytbx_znh2_0016
-583.514	0.093	11636333cytbx_znh9_0047
-583.514	0.103	11636340cytbx_znh16_0168
-583.513	0.106	11636337cytbx_znh13_0073
-583.505	0.087	11636328cytbx_znh4_0175
-583.504	0.095	11636332cytbx_znh8_0177
-583.504	0.099	11636340cytbx_znh16_0234
-583.504	0.108	11636337cytbx_znh13_0448
-583.503	0.086	11636328cytbx_znh4_0056
-583.501	0.092	11636332cytbx_znh8_0360
-583.498	0.079	11636330cytbx_znh6_0305
-583.498	0.081	11636343cytbx_znh19_0251
-583.497	0.095	11636331cytbx_znh7_0128
-583.495	0.075	11636331cytbx_znh7_0127
-583.494	0.074	11636334cytbx_znh10_0467
-583.490	0.094	11636341cytbx_znh17_0172
-583.488	0.106	11636326cytbx_znh2_0366
-583.486	0.090	11636336cytbx_znh12_0390
-583.482	0.098	11636330cytbx_znh6_0119
-583.480	0.088	11636334cytbx_znh10_0309
-583.475	0.095	11636338cytbx_znh14_0416
-583.475	0.104	11636333cytbx_znh9_0123
-583.473	0.102	11636317cytbx_znh20_0023
-583.471	0.074	11636336cytbx_znh12_0092
-583.471	0.089	11636333cytbx_znh9_0155
-583.465	0.090	11636338cytbx_znh14_0282
-583.463	0.101	11636328cytbx_znh4_0124
-583.463	0.102	11636328cytbx_znh4_0232
-583.462	0.092	11636328cytbx_znh4_0404
-583.459	0.093	11636337cytbx_znh13_0299
-583.457	0.085	11636341cytbx_znh17_0024
-583.456	0.089	11636338cytbx_znh14_0216
-583.456	0.091	11636339cytbx_znh15_0481
-583.453	0.085	11636340cytbx_znh16_0024
-583.453	0.088	11636342cytbx_znh18_0497
-583.449	0.094	11636325cytbx_znh1_0288
-583.447	0.078	11636337cytbx_znh13_0397
-583.443	0.098	11636330cytbx_znh6_0358
-583.436	0.108	11636330cytbx_znh6_0132
-583.435	0.093	11636340cytbx_znh16_0007
-583.432	0.088	11636339cytbx_znh15_0325
-583.429	0.097	11636340cytbx_znh16_0477
-583.429	0.103	11636334cytbx_znh10_0048
-583.426	0.106	11636342cytbx_znh18_0367
-583.422	0.093	11636336cytbx_znh12_0143
-583.418	0.111	11636334cytbx_znh10_0370
-583.411	0.074	11636330cytbx_znh6_0121
-583.402	0.095	11636325cytbx_znh1_0337
-583.400	0.093	11636334cytbx_znh10_0423
-583.398	0.094	11636337cytbx_znh13_0339
-583.393	0.090	11636330cytbx_znh6_0236
-583.391	0.088	11636332cytbx_znh8_0434
-583.390	0.090	11636330cytbx_znh6_0384
-583.388	0.097	11636341cytbx_znh17_0461
-583.385	0.093	11636326cytbx_znh2_0479
-583.385	0.094	11636340cytbx_znh16_0201
-583.375	0.094	11636325cytbx_znh1_0193
-583.373	0.099	11636334cytbx_znh10_0360
-583.372	0.093	11636341cytbx_znh17_0135
-583.372	0.117	11636331cytbx_znh7_0469
-583.371	0.082	11636342cytbx_znh18_0400
-583.371	0.089	11636317cytbx_znh20_0475
-583.370	0.092	11636332cytbx_znh8_0226
-583.370	0.100	11636343cytbx_znh19_0346
-583.369	0.092	11636333cytbx_znh9_0161
-583.369	0.108	11636338cytbx_znh14_0095
-583.367	0.096	11636336cytbx_znh12_0483
-583.366	0.088	11636326cytbx_znh2_0329
-583.360	0.083	11636325cytbx_znh1_0477
-583.360	0.097	11636338cytbx_znh14_0043
-583.358	0.092	11636331cytbx_znh7_0436
-583.356	0.085	11636336cytbx_znh12_0305
-583.354	0.087	11636331cytbx_znh7_0092
-583.353	0.106	11636338cytbx_znh14_0367
-583.351	0.093	11636338cytbx_znh14_0068
-583.351	0.097	11636342cytbx_znh18_0477
-583.349	0.095	11636340cytbx_znh16_0493
-583.347	0.104	11636343cytbx_znh19_0081
-583.345	0.103	11636333cytbx_znh9_0497
-583.343	0.106	11636334cytbx_znh10_0443
-583.341	0.096	11636326cytbx_znh2_0348
-583.337	0.086	11636317cytbx_znh20_0114
-583.336	0.100	11636326cytbx_znh2_0210
-583.335	0.073	11636332cytbx_znh8_0245
-583.334	0.092	11636325cytbx_znh1_0390
-583.334	0.101	11636334cytbx_znh10_0201
-583.332	0.081	11636331cytbx_znh7_0446
-583.329	0.096	11636342cytbx_znh18_0007
-583.328	0.080	11636343cytbx_znh19_0428
-583.326	0.095	11636338cytbx_znh14_0007
-583.325	0.073	11636342cytbx_znh18_0078
-583.325	0.101	11636339cytbx_znh15_0116
-583.319	0.091	11636340cytbx_znh16_0233
-583.317	0.092	11636341cytbx_znh17_0366
-583.317	0.092	11636342cytbx_znh18_0341
-583.313	0.099	11636333cytbx_znh9_0139
-583.313	0.103	11636337cytbx_znh13_0489
-583.312	0.100	11636326cytbx_znh2_0442
-583.307	0.106	11636332cytbx_znh8_0439
-583.306	0.102	11636333cytbx_znh9_0031
-583.301	0.087	11636343cytbx_znh19_0403
-583.300	0.088	11636317cytbx_znh20_0312
-583.299	0.103	11636325cytbx_znh1_0029
-583.293	0.090	11636326cytbx_znh2_0475
-583.293	0.097	11636334cytbx_znh10_0313
-583.292	0.094	11636317cytbx_znh20_0381
-583.289	0.091	11636317cytbx_znh20_0100
-583.289	0.126	11636343cytbx_znh19_0007
-583.284	0.086	11636339cytbx_znh15_0034
-583.283	0.079	11636338cytbx_znh14_0091
-583.279	0.089	11636331cytbx_znh7_0081
-583.278	0.083	11636336cytbx_znh12_0176
-583.274	0.080	11636332cytbx_znh8_0137
-583.273	0.097	11636343cytbx_znh19_0456
-583.264	0.076	11636331cytbx_znh7_0348
-583.261	0.085	11636330cytbx_znh6_0461
-583.261	0.115	11636343cytbx_znh19_0186
-583.260	0.086	11636332cytbx_znh8_0375
-583.257	0.097	11636343cytbx_znh19_0271
-583.256	0.097	11636328cytbx_znh4_0381
-583.253	0.088	11636339cytbx_znh15_0395
-583.253	0.097	11636325cytbx_znh1_0426
-583.253	0.105	11636332cytbx_znh8_0420
-583.253	0.107	11636328cytbx_znh4_0090
-583.245	0.085	11636338cytbx_znh14_0099
-583.245	0.095	11636341cytbx_znh17_0415
-583.245	0.104	11636336cytbx_znh12_0018
-583.242	0.095	11636334cytbx_znh10_0466
-583.236	0.101	11636339cytbx_znh15_0459
-583.236	0.104	11636330cytbx_znh6_0202
-583.235	0.089	11636326cytbx_znh2_0005
-583.234	0.094	11636328cytbx_znh4_0194
-583.229	0.099	11636343cytbx_znh19_0434
-583.228	0.090	11636343cytbx_znh19_0386
-583.227	0.108	11636328cytbx_znh4_0172
-583.226	0.097	11636331cytbx_znh7_0453
-583.224	0.110	11636336cytbx_znh12_0347
-583.221	0.097	11636343cytbx_znh19_0284
-583.219	0.102	11636333cytbx_znh9_0039
-583.217	0.079	11636332cytbx_znh8_0431
-583.211	0.089	11636331cytbx_znh7_0082
-583.208	0.088	11636332cytbx_znh8_0202
-583.201	0.085	11636330cytbx_znh6_0175
-583.199	0.095	11636328cytbx_znh4_0311
-583.198	0.095	11636317cytbx_znh20_0495
-583.196	0.091	11636325cytbx_znh1_0165
-583.194	0.083	11636342cytbx_znh18_0063
-583.194	0.100	11636326cytbx_znh2_0433
-583.192	0.102	11636331cytbx_znh7_0126
-583.189	0.079	11636341cytbx_znh17_0229
-583.188	0.093	11636325cytbx_znh1_0379
-583.187	0.084	11636340cytbx_znh16_0184
-583.186	0.103	11636337cytbx_znh13_0286
-583.186	0.103	11636331cytbx_znh7_0321
-583.179	0.097	11636342cytbx_znh18_0242
-583.179	0.107	11636336cytbx_znh12_0031
-583.170	0.093	11636341cytbx_znh17_0142
-583.170	0.095	11636330cytbx_znh6_0361
-583.169	0.083	11636331cytbx_znh7_0304
-583.167	0.100	11636338cytbx_znh14_0175
-583.165	0.098	11636339cytbx_znh15_0004
-583.162	0.099	11636343cytbx_znh19_0262
-583.158	0.098	11636340cytbx_znh16_0490
-583.157	0.081	11636338cytbx_znh14_0190
-583.156	0.083	11636341cytbx_znh17_0110
-583.156	0.089	11636338cytbx_znh14_0445
-583.152	0.103	11636328cytbx_znh4_0079
-583.149	0.102	11636336cytbx_znh12_0088
-583.147	0.074	11636340cytbx_znh16_0294
-583.145	0.085	11636330cytbx_znh6_0015
-583.142	0.098	11636325cytbx_znh1_0199
-583.141	0.080	11636343cytbx_znh19_0019
-583.141	0.082	11636332cytbx_znh8_0036
-583.141	0.084	11636334cytbx_znh10_0098
-583.140	0.078	11636330cytbx_znh6_0250
-583.139	0.092	11636343cytbx_znh19_0425
-583.135	0.093	11636326cytbx_znh2_0333
-583.131	0.090	11636342cytbx_znh18_0217
-583.131	0.091	11636343cytbx_znh19_0357
-583.127	0.082	11636342cytbx_znh18_0059
-583.126	0.090	11636342cytbx_znh18_0253
-583.124	0.091	11636333cytbx_znh9_0010
-583.119	0.098	11636342cytbx_znh18_0440
-583.118	0.102	11636337cytbx_znh13_0353
-583.117	0.087	11636325cytbx_znh1_0462
-583.112	0.083	11636331cytbx_znh7_0068
-583.110	0.092	11636325cytbx_znh1_0134
-583.110	0.102	11636337cytbx_znh13_0209
-583.109	0.084	11636325cytbx_znh1_0428
-583.105	0.092	11636334cytbx_znh10_0288
-583.105	0.087	11636339cytbx_znh15_0206
-583.105	0.100	11636333cytbx_znh9_0264
-583.103	0.101	11636340cytbx_znh16_0398
-583.102	0.083	11636339cytbx_znh15_0016
-583.100	0.088	11636342cytbx_znh18_0104
-583.098	0.100	11636338cytbx_znh14_0430
-583.096	0.091	11636343cytbx_znh19_0305
-583.095	0.101	11636331cytbx_znh7_0473
-583.092	0.086	11636332cytbx_znh8_0195
-583.092	0.100	11636340cytbx_znh16_0257
-583.090	0.089	11636339cytbx_znh15_0367
-583.085	0.077	11636337cytbx_znh13_0398
-583.083	0.092	11636340cytbx_znh16_0031
-583.082	0.096	11636326cytbx_znh2_0374
-583.082	0.107	11636338cytbx_znh14_0411
-583.078	0.093	11636317cytbx_znh20_0192
-583.077	0.086	11636325cytbx_znh1_0446
-583.077	0.089	11636328cytbx_znh4_0204
-583.076	0.090	11636328cytbx_znh4_0241
-583.073	0.086	11636336cytbx_znh12_0394
-583.069	0.096	11636337cytbx_znh13_0444
-583.066	0.090	11636334cytbx_znh10_0307
-583.063	0.080	11636328cytbx_znh4_0341
-583.061	0.085	11636343cytbx_znh19_0085
-583.060	0.089	11636328cytbx_znh4_0151
-583.057	0.098	11636328cytbx_znh4_0376
-583.056	0.082	11636333cytbx_znh9_0320
-583.054	0.097	11636328cytbx_znh4_0289
-583.048	0.099	11636341cytbx_znh17_0105
-583.040	0.090	11636340cytbx_znh16_0441
-583.039	0.108	11636326cytbx_znh2_0296
-583.032	0.080	11636317cytbx_znh20_0285
-583.030	0.076	11636340cytbx_znh16_0298
-583.027	0.081	11636325cytbx_znh1_0046
-583.026	0.093	11636336cytbx_znh12_0119
-583.026	0.098	11636336cytbx_znh12_0355
-583.024	0.121	11636340cytbx_znh16_0422
-583.021	0.091	11636325cytbx_znh1_0201
-583.019	0.096	11636337cytbx_znh13_0414
-583.018	0.082	11636330cytbx_znh6_0178
-583.018	0.097	11636331cytbx_znh7_0061
-583.018	0.100	11636341cytbx_znh17_0126
-583.017	0.093	11636325cytbx_znh1_0330
-583.016	0.089	11636341cytbx_znh17_0495
-583.015	0.079	11636334cytbx_znh10_0181
-583.014	0.092	11636339cytbx_znh15_0115
-583.013	0.097	11636332cytbx_znh8_0169
-583.012	0.085	11636340cytbx_znh16_0302
-583.008	0.100	11636317cytbx_znh20_0250
-583.006	0.083	11636334cytbx_znh10_0249
-583.006	0.085	11636330cytbx_znh6_0296
-583.005	0.088	11636326cytbx_znh2_0324
-583.001	0.091	11636325cytbx_znh1_0019
-583.000	0.079	11636325cytbx_znh1_0171
-583.000	0.091	11636336cytbx_znh12_0357
-582.993	0.094	11636336cytbx_znh12_0318
-582.987	0.096	11636336cytbx_znh12_0115
-582.987	0.096	11636334cytbx_znh10_0121
-582.981	0.087	11636340cytbx_znh16_0275
-582.976	0.103	11636342cytbx_znh18_0337
-582.975	0.097	11636317cytbx_znh20_0302
-582.971	0.077	11636330cytbx_znh6_0061
-582.968	0.095	11636336cytbx_znh12_0416
-582.966	0.109	11636325cytbx_znh1_0305
-582.963	0.109	11636332cytbx_znh8_0068
-582.960	0.096	11636331cytbx_znh7_0224
-582.954	0.084	11636340cytbx_znh16_0189
-582.954	0.086	11636331cytbx_znh7_0435
-582.953	0.095	11636342cytbx_znh18_0370
-582.950	0.100	11636337cytbx_znh13_0237
-582.949	0.078	11636334cytbx_znh10_0214
-582.947	0.096	11636343cytbx_znh19_0439
-582.946	0.099	11636326cytbx_znh2_0258
-582.945	0.094	11636336cytbx_znh12_0297
-582.938	0.099	11636326cytbx_znh2_0271
-582.934	0.079	11636331cytbx_znh7_0425
-582.933	0.104	11636326cytbx_znh2_0494
-582.932	0.093	11636325cytbx_znh1_0127
-582.932	0.094	11636340cytbx_znh16_0349
-582.917	0.119	11636328cytbx_znh4_0401
-582.910	0.089	11636331cytbx_znh7_0439
-582.908	0.099	11636331cytbx_znh7_0227
-582.907	0.091	11636317cytbx_znh20_0468
-582.904	0.093	11636340cytbx_znh16_0207
-582.903	0.097	11636342cytbx_znh18_0152
-582.899	0.088	11636325cytbx_znh1_0478
-582.894	0.093	11636331cytbx_znh7_0431
-582.894	0.102	11636328cytbx_znh4_0489
-582.893	0.102	11636342cytbx_znh18_0302
-582.892	0.095	11636325cytbx_znh1_0004
-582.888	0.089	11636325cytbx_znh1_0241
-582.887	0.078	11636337cytbx_znh13_0500
-582.887	0.086	11636331cytbx_znh7_0372
-582.885	0.096	11636317cytbx_znh20_0034
-582.882	0.079	11636331cytbx_znh7_0426
-582.882	0.091	11636334cytbx_znh10_0361
-582.881	0.078	11636328cytbx_znh4_0395
-582.880	0.094	11636343cytbx_znh19_0248
-582.875	0.094	11636336cytbx_znh12_0358
-582.870	0.090	11636339cytbx_znh15_0227
-582.868	0.088	11636328cytbx_znh4_0393
-582.867	0.077	11636338cytbx_znh14_0136
-582.867	0.099	11636333cytbx_znh9_0314
-582.859	0.092	11636317cytbx_znh20_0300
-582.859	0.096	11636317cytbx_znh20_0027
-582.857	0.107	11636336cytbx_znh12_0017
-582.855	0.090	11636332cytbx_znh8_0159
-582.853	0.092	11636331cytbx_znh7_0380
-582.852	0.095	11636333cytbx_znh9_0304
-582.849	0.095	11636325cytbx_znh1_0282
-582.849	0.103	11636338cytbx_znh14_0242
-582.847	0.079	11636337cytbx_znh13_0013
-582.845	0.089	11636328cytbx_znh4_0483
-582.844	0.091	11636338cytbx_znh14_0391
-582.838	0.080	11636336cytbx_znh12_0401
-582.837	0.098	11636326cytbx_znh2_0435
-582.836	0.095	11636336cytbx_znh12_0417
-582.835	0.085	11636342cytbx_znh18_0137
-582.835	0.090	11636339cytbx_znh15_0174
-582.835	0.095	11636336cytbx_znh12_0114
-582.828	0.084	11636341cytbx_znh17_0438
-582.821	0.097	11636330cytbx_znh6_0082
-582.821	0.106	11636328cytbx_znh4_0283
-582.814	0.107	11636331cytbx_znh7_0322
-582.807	0.076	11636334cytbx_znh10_0464
-582.806	0.102	11636342cytbx_znh18_0142
-582.804	0.105	11636340cytbx_znh16_0006
-582.803	0.078	11636339cytbx_znh15_0461
-582.800	0.096	11636330cytbx_znh6_0478
-582.797	0.097	11636333cytbx_znh9_0322
-582.793	0.099	11636332cytbx_znh8_0025
-582.792	0.107	11636340cytbx_znh16_0404
-582.787	0.095	11636339cytbx_znh15_0162
-582.786	0.090	11636334cytbx_znh10_0473
-582.786	0.104	11636341cytbx_znh17_0307
-582.784	0.087	11636334cytbx_znh10_0096
-582.784	0.095	11636339cytbx_znh15_0028
-582.780	0.069	11636342cytbx_znh18_0389
-582.776	0.095	11636333cytbx_znh9_0080
-582.774	0.090	11636341cytbx_znh17_0002
-582.773	0.088	11636340cytbx_znh16_0109
-582.773	0.088	11636342cytbx_znh18_0282
-582.765	0.088	11636341cytbx_znh17_0076
-582.765	0.090	11636337cytbx_znh13_0181
-582.761	0.101	11636326cytbx_znh2_0186
-582.757	0.099	11636330cytbx_znh6_0195
-582.757	0.107	11636342cytbx_znh18_0254
-582.748	0.116	11636332cytbx_znh8_0095
-582.746	0.085	11636341cytbx_znh17_0119
-582.742	0.095	11636328cytbx_znh4_0462
-582.741	0.094	11636317cytbx_znh20_0220
-582.740	0.095	11636336cytbx_znh12_0120
-582.737	0.085	11636328cytbx_znh4_0334
-582.737	0.100	11636342cytbx_znh18_0353
-582.728	0.084	11636330cytbx_znh6_0363
-582.727	0.101	11636336cytbx_znh12_0310
-582.726	0.092	11636343cytbx_znh19_0497
-582.725	0.095	11636340cytbx_znh16_0424
-582.725	0.104	11636328cytbx_znh4_0139
-582.724	0.076	11636334cytbx_znh10_0055
-582.724	0.088	11636328cytbx_znh4_0106
-582.724	0.093	11636341cytbx_znh17_0354
-582.724	0.098	11636325cytbx_znh1_0108
-582.721	0.081	11636331cytbx_znh7_0168
-582.721	0.095	11636330cytbx_znh6_0019
-582.720	0.099	11636328cytbx_znh4_0295
-582.718	0.089	11636340cytbx_znh16_0241
-582.717	0.110	11636339cytbx_znh15_0283
-582.716	0.102	11636328cytbx_znh4_0322
-582.712	0.076	11636331cytbx_znh7_0475
-582.709	0.101	11636339cytbx_znh15_0304
-582.706	0.104	11636325cytbx_znh1_0268
-582.702	0.080	11636331cytbx_znh7_0093
-582.697	0.101	11636339cytbx_znh15_0169
-582.696	0.089	11636341cytbx_znh17_0055
-582.694	0.097	11636337cytbx_znh13_0271
-582.694	0.097	11636336cytbx_znh12_0193
-582.694	0.100	11636334cytbx_znh10_0349
-582.693	0.088	11636336cytbx_znh12_0060
-582.692	0.095	11636338cytbx_znh14_0328
-582.692	0.098	11636334cytbx_znh10_0365
-582.686	0.096	11636336cytbx_znh12_0409
-582.680	0.089	11636331cytbx_znh7_0071
-582.680	0.101	11636336cytbx_znh12_0438
-582.679	0.092	11636332cytbx_znh8_0329
-582.679	0.098	11636331cytbx_znh7_0276
-582.677	0.082	11636326cytbx_znh2_0146
-582.677	0.084	11636342cytbx_znh18_0311
-582.676	0.096	11636339cytbx_znh15_0156
-582.675	0.087	11636333cytbx_znh9_0231
-582.674	0.085	11636332cytbx_znh8_0453
-582.672	0.088	11636333cytbx_znh9_0300
-582.671	0.098	11636330cytbx_znh6_0430
-582.664	0.104	11636332cytbx_znh8_0456
-582.663	0.080	11636336cytbx_znh12_0424
-582.660	0.090	11636328cytbx_znh4_0270
-582.657	0.099	11636340cytbx_znh16_0049
-582.656	0.094	11636330cytbx_znh6_0150
-582.654	0.093	11636330cytbx_znh6_0152
-582.654	0.102	11636331cytbx_znh7_0221
-582.653	0.095	11636338cytbx_znh14_0154
-582.653	0.097	11636317cytbx_znh20_0499
-582.649	0.099	11636341cytbx_znh17_0270
-582.649	0.101	11636330cytbx_znh6_0445
-582.648	0.097	11636342cytbx_znh18_0084
-582.643	0.078	11636328cytbx_znh4_0167
-582.643	0.092	11636317cytbx_znh20_0434
-582.642	0.093	11636317cytbx_znh20_0175
-582.641	0.089	11636330cytbx_znh6_0008
-582.640	0.104	11636341cytbx_znh17_0004
-582.638	0.109	11636328cytbx_znh4_0326
-582.636	0.096	11636337cytbx_znh13_0349
-582.634	0.108	11636337cytbx_znh13_0324
-582.630	0.076	11636334cytbx_znh10_0176
-582.629	0.084	11636343cytbx_znh19_0491
-582.628	0.098	11636343cytbx_znh19_0353
-582.622	0.101	11636334cytbx_znh10_0104
-582.620	0.093	11636333cytbx_znh9_0399
-582.620	0.118	11636340cytbx_znh16_0420
-582.618	0.096	11636332cytbx_znh8_0005
-582.615	0.085	11636340cytbx_znh16_0115
-582.611	0.095	11636330cytbx_znh6_0024
-582.609	0.089	11636338cytbx_znh14_0334
-582.597	0.094	11636337cytbx_znh13_0364
-582.597	0.094	11636343cytbx_znh19_0055
-582.596	0.101	11636338cytbx_znh14_0017
-582.594	0.103	11636338cytbx_znh14_0167
-582.589	0.087	11636338cytbx_znh14_0139
-582.586	0.100	11636336cytbx_znh12_0040
-582.581	0.080	11636325cytbx_znh1_0292
-582.579	0.075	11636343cytbx_znh19_0494
-582.574	0.083	11636341cytbx_znh17_0155
-582.570	0.102	11636343cytbx_znh19_0263
-582.569	0.100	11636343cytbx_znh19_0459
-582.563	0.091	11636332cytbx_znh8_0320
-582.563	0.099	11636333cytbx_znh9_0089
-582.562	0.079	11636326cytbx_znh2_0405
-582.561	0.073	11636342cytbx_znh18_0055
-582.560	0.103	11636336cytbx_znh12_0253
-582.556	0.113	11636325cytbx_znh1_0021
-582.553	0.096	11636326cytbx_znh2_0461
-582.552	0.088	11636338cytbx_znh14_0229
-582.542	0.087	11636339cytbx_znh15_0296
-582.538	0.093	11636317cytbx_znh20_0440
-582.531	0.086	11636337cytbx_znh13_0218
-582.530	0.071	11636328cytbx_znh4_0364
-582.530	0.089	11636338cytbx_znh14_0281
-582.527	0.080	11636326cytbx_znh2_0207
-582.525	0.102	11636332cytbx_znh8_0257
-582.519	0.079	11636328cytbx_znh4_0121
-582.513	0.091	11636343cytbx_znh19_0077
-582.511	0.147	11636343cytbx_znh19_0270
-582.510	0.088	11636333cytbx_znh9_0480
-582.508	0.094	11636331cytbx_znh7_0202
-582.506	0.097	11636336cytbx_znh12_0200
-582.501	0.103	11636340cytbx_znh16_0095
-582.493	0.090	11636330cytbx_znh6_0327
-582.493	0.098	11636334cytbx_znh10_0129
-582.492	0.091	11636332cytbx_znh8_0179
-582.489	0.093	11636333cytbx_znh9_0272
-582.488	0.145	11636331cytbx_znh7_0141
-582.484	0.110	11636333cytbx_znh9_0095
-582.483	0.082	11636328cytbx_znh4_0163
-582.481	0.091	11636337cytbx_znh13_0251
-582.481	0.097	11636326cytbx_znh2_0487
-582.480	0.094	11636333cytbx_znh9_0037
-582.480	0.100	11636330cytbx_znh6_0256
-582.480	0.102	11636343cytbx_znh19_0268
-582.467	0.095	11636325cytbx_znh1_0360
-582.465	0.093	11636340cytbx_znh16_0401
-582.463	0.083	11636326cytbx_znh2_0250
-582.462	0.089	11636334cytbx_znh10_0475
-582.453	0.079	11636334cytbx_znh10_0250
-582.450	0.086	11636337cytbx_znh13_0162
-582.450	0.092	11636336cytbx_znh12_0316
-582.450	0.104	11636341cytbx_znh17_0476
-582.449	0.078	11636340cytbx_znh16_0272
-582.449	0.097	11636325cytbx_znh1_0116
-582.446	0.076	11636341cytbx_znh17_0021
-582.445	0.086	11636332cytbx_znh8_0283
-582.440	0.093	11636337cytbx_znh13_0126
-582.439	0.105	11636340cytbx_znh16_0035
-582.437	0.086	11636338cytbx_znh14_0082
-582.436	0.096	11636342cytbx_znh18_0178
-582.435	0.099	11636326cytbx_znh2_0097
-582.433	0.094	11636342cytbx_znh18_0238
-582.430	0.086	11636330cytbx_znh6_0404
-582.426	0.086	11636337cytbx_znh13_0009
-582.424	0.085	11636336cytbx_znh12_0256
-582.424	0.086	11636339cytbx_znh15_0138
-582.424	0.090	11636331cytbx_znh7_0449
-582.416	0.089	11636337cytbx_znh13_0014
-582.412	0.099	11636342cytbx_znh18_0291
-582.412	0.101	11636339cytbx_znh15_0006
-582.410	0.090	11636325cytbx_znh1_0460
-582.409	0.096	11636340cytbx_znh16_0196
-582.406	0.098	11636337cytbx_znh13_0366
-582.404	0.111	11636337cytbx_znh13_0024
-582.397	0.092	11636343cytbx_znh19_0176
-582.396	0.092	11636332cytbx_znh8_0113
-582.395	0.088	11636326cytbx_znh2_0165
-582.392	0.071	11636337cytbx_znh13_0121
-582.389	0.099	11636343cytbx_znh19_0018
-582.389	0.126	11636341cytbx_znh17_0065
-582.388	0.079	11636340cytbx_znh16_0228
-582.386	0.108	11636336cytbx_znh12_0158
-582.383	0.098	11636333cytbx_znh9_0471
-582.381	0.094	11636331cytbx_znh7_0367
-582.379	0.100	11636340cytbx_znh16_0374
-582.378	0.086	11636330cytbx_znh6_0171
-582.378	0.095	11636343cytbx_znh19_0146
-582.373	0.101	11636333cytbx_znh9_0483
-582.371	0.100	11636328cytbx_znh4_0456
-582.370	0.104	11636337cytbx_znh13_0294
-582.368	0.093	11636343cytbx_znh19_0311
-582.364	0.095	11636338cytbx_znh14_0037
-582.364	0.102	11636333cytbx_znh9_0437
-582.360	0.088	11636332cytbx_znh8_0094
-582.357	0.096	11636333cytbx_znh9_0343
-582.356	0.097	11636338cytbx_znh14_0480
-582.354	0.078	11636328cytbx_znh4_0109
-582.354	0.101	11636339cytbx_znh15_0267
-582.351	0.097	11636328cytbx_znh4_0384
-582.350	0.098	11636334cytbx_znh10_0035
-582.347	0.095	11636330cytbx_znh6_0246
-582.345	0.081	11636332cytbx_znh8_0033
-582.345	0.081	11636325cytbx_znh1_0496
-582.344	0.092	11636336cytbx_znh12_0007
