-547.872	0.135	11720715cytbx_bcl9_0477
-547.848	0.151	11720722cytbx_bcl14_0243
-547.846	0.138	11720709cytbx_bcl3_0385
-547.834	0.136	11720711cytbx_bcl5_0384
-547.829	0.161	11720721cytbx_bcl13_0165
-547.816	0.160	11720709cytbx_bcl3_0398
-547.813	0.133	11720708cytbx_bcl2_0478
-547.807	0.132	11720723cytbx_bcl15_0061
-547.804	0.144	11720702cytbx_bcl20_0398
-547.781	0.125	11720721cytbx_bcl13_0026
-547.775	0.137	11720719cytbx_bcl11_0483
-547.750	0.068	11720727cytbx_bcl19_0066
-547.748	0.147	11720712cytbx_bcl6_0174
-547.747	0.134	11720716cytbx_bcl10_0143
-547.722	0.129	11720721cytbx_bcl13_0025
-547.714	0.142	11720723cytbx_bcl15_0476
-547.698	0.135	11720724cytbx_bcl16_0493
-547.693	0.148	11720725cytbx_bcl17_0333
-547.688	0.141	11720712cytbx_bcl6_0425
-547.682	0.113	11720721cytbx_bcl13_0363
-547.677	0.137	11720702cytbx_bcl20_0358
-547.673	0.138	11720725cytbx_bcl17_0003
-547.671	0.138	11720727cytbx_bcl19_0231
-547.670	0.133	11720726cytbx_bcl18_0109
-547.670	0.146	11720712cytbx_bcl6_0354
-547.665	0.144	11720719cytbx_bcl11_0304
-547.664	0.141	11720723cytbx_bcl15_0362
-547.660	0.153	11720707cytbx_bcl1_0280
-547.649	0.123	11720708cytbx_bcl2_0349
-547.638	0.132	11720708cytbx_bcl2_0441
-547.630	0.134	11720708cytbx_bcl2_0192
-547.627	0.126	11720709cytbx_bcl3_0096
-547.621	0.110	11720711cytbx_bcl5_0392
-547.578	0.125	11720715cytbx_bcl9_0214
-547.575	0.136	11720709cytbx_bcl3_0094
-547.574	0.116	11720724cytbx_bcl16_0045
-547.557	0.125	11720726cytbx_bcl18_0438
-547.549	0.151	11720721cytbx_bcl13_0185
-547.547	0.133	11720723cytbx_bcl15_0124
-547.542	0.123	11720727cytbx_bcl19_0062
-547.535	0.122	11720711cytbx_bcl5_0353
-547.524	0.147	11720714cytbx_bcl8_0134
-547.523	0.117	11720702cytbx_bcl20_0367
-547.510	0.133	11720713cytbx_bcl7_0140
-547.495	0.127	11720722cytbx_bcl14_0256
-547.493	0.128	11720721cytbx_bcl13_0288
-547.489	0.131	11720726cytbx_bcl18_0103
-547.484	0.142	11720721cytbx_bcl13_0441
-547.480	0.141	11720725cytbx_bcl17_0084
-547.460	0.136	11720714cytbx_bcl8_0288
-547.459	0.138	11720715cytbx_bcl9_0371
-547.456	0.131	11720714cytbx_bcl8_0405
-547.452	0.140	11720725cytbx_bcl17_0290
-547.451	0.057	11720727cytbx_bcl19_0376
-547.449	0.145	11720719cytbx_bcl11_0478
-547.443	0.119	11720716cytbx_bcl10_0303
-547.439	0.139	11720716cytbx_bcl10_0057
-547.434	0.122	11720716cytbx_bcl10_0246
-547.413	0.146	11720710cytbx_bcl4_0258
-547.410	0.131	11720711cytbx_bcl5_0337
-547.403	0.145	11720711cytbx_bcl5_0167
-547.402	0.147	11720709cytbx_bcl3_0240
-547.393	0.188	11720708cytbx_bcl2_0422
-547.381	0.174	11720721cytbx_bcl13_0424
-547.364	0.150	11720710cytbx_bcl4_0326
-547.363	0.127	11720722cytbx_bcl14_0204
-547.353	0.127	11720708cytbx_bcl2_0352
-547.336	0.138	11720716cytbx_bcl10_0397
-547.331	0.133	11720702cytbx_bcl20_0253
-547.328	0.145	11720712cytbx_bcl6_0357
-547.327	0.047	11720708cytbx_bcl2_0262
-547.327	0.135	11720722cytbx_bcl14_0267
-547.310	0.128	11720725cytbx_bcl17_0142
-547.304	0.155	11720721cytbx_bcl13_0427
-547.296	0.086	11720702cytbx_bcl20_0410
-547.288	0.129	11720721cytbx_bcl13_0021
-547.287	0.138	11720711cytbx_bcl5_0346
-547.275	0.146	11720723cytbx_bcl15_0166
-547.273	0.281	11720721cytbx_bcl13_0069
-547.265	0.121	11720725cytbx_bcl17_0340
-547.257	0.147	11720711cytbx_bcl5_0386
-547.255	0.143	11720727cytbx_bcl19_0024
-547.252	0.141	11720725cytbx_bcl17_0402
-547.251	0.124	11720711cytbx_bcl5_0430
-547.237	0.117	11720715cytbx_bcl9_0030
-547.199	0.131	11720720cytbx_bcl12_0025
-547.193	0.157	11720720cytbx_bcl12_0468
-547.190	0.141	11720709cytbx_bcl3_0009
-547.179	0.129	11720723cytbx_bcl15_0410
-547.176	0.145	11720720cytbx_bcl12_0389
-547.166	0.142	11720716cytbx_bcl10_0445
-547.153	0.139	11720726cytbx_bcl18_0309
-547.144	0.132	11720702cytbx_bcl20_0113
-547.139	0.110	11720708cytbx_bcl2_0470
-547.126	0.152	11720713cytbx_bcl7_0299
-547.114	0.098	11720713cytbx_bcl7_0097
-547.114	0.158	11720710cytbx_bcl4_0323
-547.110	0.141	11720725cytbx_bcl17_0391
-547.097	0.142	11720725cytbx_bcl17_0489
-547.096	0.138	11720727cytbx_bcl19_0267
-547.089	0.143	11720713cytbx_bcl7_0249
-547.084	0.126	11720727cytbx_bcl19_0473
-547.078	0.128	11720725cytbx_bcl17_0425
-547.067	0.079	11720727cytbx_bcl19_0101
-547.061	0.095	11720725cytbx_bcl17_0363
-547.056	0.114	11720721cytbx_bcl13_0377
-547.053	0.146	11720724cytbx_bcl16_0409
-547.044	0.148	11720720cytbx_bcl12_0201
-547.035	0.134	11720713cytbx_bcl7_0149
-547.018	0.122	11720720cytbx_bcl12_0411
-547.013	0.142	11720709cytbx_bcl3_0367
-547.010	0.130	11720727cytbx_bcl19_0436
-547.008	0.123	11720709cytbx_bcl3_0235
-547.008	0.153	11720702cytbx_bcl20_0192
-547.006	0.147	11720711cytbx_bcl5_0148
-546.999	0.143	11720715cytbx_bcl9_0391
-546.985	0.107	11720727cytbx_bcl19_0005
-546.966	0.127	11720721cytbx_bcl13_0360
-546.959	0.119	11720713cytbx_bcl7_0486
-546.955	0.128	11720714cytbx_bcl8_0215
-546.948	0.134	11720711cytbx_bcl5_0171
-546.945	0.134	11720722cytbx_bcl14_0154
-546.940	0.121	11720714cytbx_bcl8_0055
-546.934	0.134	11720724cytbx_bcl16_0500
-546.934	0.123	11720714cytbx_bcl8_0158
-546.931	0.153	11720702cytbx_bcl20_0076
-546.909	0.127	11720710cytbx_bcl4_0132
-546.907	0.146	11720702cytbx_bcl20_0105
-546.902	0.128	11720719cytbx_bcl11_0335
-546.901	0.147	11720711cytbx_bcl5_0061
-546.896	0.124	11720714cytbx_bcl8_0492
-546.896	0.151	11720708cytbx_bcl2_0168
-546.891	0.138	11720726cytbx_bcl18_0293
-546.891	0.149	11720721cytbx_bcl13_0094
-546.885	0.133	11720716cytbx_bcl10_0346
-546.862	0.116	11720721cytbx_bcl13_0386
-546.858	0.143	11720726cytbx_bcl18_0445
-546.857	0.135	11720710cytbx_bcl4_0032
-546.854	0.117	11720722cytbx_bcl14_0184
-546.844	0.140	11720709cytbx_bcl3_0273
-546.844	0.151	11720709cytbx_bcl3_0048
-546.838	0.151	11720716cytbx_bcl10_0111
-546.825	0.142	11720721cytbx_bcl13_0217
-546.802	0.140	11720726cytbx_bcl18_0294
-546.801	0.133	11720708cytbx_bcl2_0382
-546.797	0.135	11720714cytbx_bcl8_0394
-546.782	0.123	11720724cytbx_bcl16_0482
-546.772	0.120	11720702cytbx_bcl20_0387
-546.743	0.124	11720719cytbx_bcl11_0257
-546.723	0.155	11720710cytbx_bcl4_0029
-546.711	0.144	11720725cytbx_bcl17_0098
-546.707	0.159	11720727cytbx_bcl19_0099
-546.696	0.144	11720726cytbx_bcl18_0151
-546.693	0.153	11720721cytbx_bcl13_0356
-546.692	0.117	11720711cytbx_bcl5_0351
-546.631	0.151	11720707cytbx_bcl1_0198
-546.627	0.147	11720724cytbx_bcl16_0392
-546.618	0.136	11720709cytbx_bcl3_0431
-546.603	0.117	11720714cytbx_bcl8_0414
-546.583	0.134	11720716cytbx_bcl10_0256
-546.582	0.125	11720715cytbx_bcl9_0439
-546.581	0.149	11720720cytbx_bcl12_0407
-546.555	0.138	11720714cytbx_bcl8_0346
-546.549	0.135	11720727cytbx_bcl19_0298
-546.533	0.109	11720708cytbx_bcl2_0243
-546.522	0.148	11720702cytbx_bcl20_0366
-546.501	0.114	11720710cytbx_bcl4_0463
-546.500	0.147	11720702cytbx_bcl20_0425
-546.490	0.144	11720723cytbx_bcl15_0123
-546.488	0.120	11720710cytbx_bcl4_0243
-546.469	0.137	11720720cytbx_bcl12_0176
-546.468	0.150	11720702cytbx_bcl20_0041
-546.464	0.149	11720710cytbx_bcl4_0431
-546.461	0.067	11720709cytbx_bcl3_0418
-546.456	0.128	11720721cytbx_bcl13_0216
-546.450	0.130	11720713cytbx_bcl7_0332
-546.430	0.140	11720714cytbx_bcl8_0429
-546.428	0.145	11720709cytbx_bcl3_0455
-546.420	0.157	11720719cytbx_bcl11_0337
-546.407	0.149	11720726cytbx_bcl18_0148
-546.398	0.135	11720711cytbx_bcl5_0176
-546.377	0.159	11720707cytbx_bcl1_0411
-546.368	0.115	11720716cytbx_bcl10_0295
-546.364	0.136	11720715cytbx_bcl9_0406
-546.360	0.122	11720720cytbx_bcl12_0208
-546.346	0.131	11720710cytbx_bcl4_0101
-546.346	0.146	11720702cytbx_bcl20_0188
-546.337	0.118	11720724cytbx_bcl16_0214
-546.335	0.130	11720726cytbx_bcl18_0388
-546.333	0.126	11720723cytbx_bcl15_0106
-546.332	0.144	11720711cytbx_bcl5_0340
-546.325	0.148	11720720cytbx_bcl12_0400
-546.322	0.122	11720711cytbx_bcl5_0291
-546.320	0.096	11720720cytbx_bcl12_0497
-546.316	0.133	11720714cytbx_bcl8_0494
-546.312	0.144	11720726cytbx_bcl18_0317
-546.299	0.140	11720716cytbx_bcl10_0126
-546.298	0.144	11720709cytbx_bcl3_0192
-546.288	0.155	11720709cytbx_bcl3_0454
-546.274	0.124	11720715cytbx_bcl9_0227
-546.271	0.125	11720711cytbx_bcl5_0103
-546.268	0.151	11720712cytbx_bcl6_0323
-546.256	0.132	11720727cytbx_bcl19_0047
-546.251	0.145	11720721cytbx_bcl13_0059
-546.237	0.092	11720722cytbx_bcl14_0484
-546.222	0.134	11720725cytbx_bcl17_0421
-546.222	0.139	11720713cytbx_bcl7_0367
-546.214	0.146	11720714cytbx_bcl8_0374
-546.211	0.147	11720709cytbx_bcl3_0171
-546.184	0.125	11720721cytbx_bcl13_0375
-546.173	0.146	11720721cytbx_bcl13_0014
-546.158	0.155	11720724cytbx_bcl16_0433
-546.134	0.146	11720712cytbx_bcl6_0409
-546.133	0.150	11720723cytbx_bcl15_0327
-546.116	0.130	11720712cytbx_bcl6_0457
-546.110	0.129	11720712cytbx_bcl6_0405
-546.106	0.129	11720724cytbx_bcl16_0264
-546.105	0.143	11720702cytbx_bcl20_0479
-546.081	0.128	11720727cytbx_bcl19_0466
-546.079	0.124	11720724cytbx_bcl16_0012
-546.072	0.133	11720713cytbx_bcl7_0425
-546.071	0.143	11720719cytbx_bcl11_0057
-546.064	0.135	11720712cytbx_bcl6_0386
-546.046	0.148	11720708cytbx_bcl2_0266
-546.045	0.146	11720711cytbx_bcl5_0235
-546.027	0.120	11720716cytbx_bcl10_0249
-546.027	0.133	11720715cytbx_bcl9_0381
-545.979	0.116	11720725cytbx_bcl17_0012
-545.977	0.135	11720720cytbx_bcl12_0182
-545.963	0.137	11720721cytbx_bcl13_0280
-545.956	0.125	11720707cytbx_bcl1_0030
-545.947	0.167	11720712cytbx_bcl6_0444
-545.944	0.162	11720707cytbx_bcl1_0165
-545.926	0.135	11720720cytbx_bcl12_0340
-545.901	0.144	11720726cytbx_bcl18_0250
-545.896	0.137	11720712cytbx_bcl6_0201
-545.895	0.136	11720716cytbx_bcl10_0263
-545.886	0.137	11720716cytbx_bcl10_0093
-545.869	0.147	11720715cytbx_bcl9_0333
-545.858	0.147	11720712cytbx_bcl6_0416
-545.857	0.134	11720709cytbx_bcl3_0261
-545.844	0.145	11720711cytbx_bcl5_0376
-545.842	0.130	11720715cytbx_bcl9_0407
-545.839	0.169	11720712cytbx_bcl6_0034
-545.827	0.132	11720708cytbx_bcl2_0481
-545.800	0.136	11720723cytbx_bcl15_0334
-545.797	0.126	11720725cytbx_bcl17_0096
-545.783	0.152	11720724cytbx_bcl16_0308
-545.766	0.129	11720712cytbx_bcl6_0238
-545.764	0.145	11720721cytbx_bcl13_0431
-545.750	0.139	11720722cytbx_bcl14_0405
-545.745	0.141	11720709cytbx_bcl3_0212
-545.738	0.158	11720708cytbx_bcl2_0190
-545.734	0.150	11720720cytbx_bcl12_0437
-545.728	0.107	11720714cytbx_bcl8_0088
-545.727	0.118	11720726cytbx_bcl18_0099
-545.726	0.134	11720724cytbx_bcl16_0447
-545.721	0.146	11720720cytbx_bcl12_0434
-545.716	0.117	11720715cytbx_bcl9_0006
-545.696	0.130	11720719cytbx_bcl11_0497
-545.648	0.139	11720719cytbx_bcl11_0170
-545.631	0.127	11720720cytbx_bcl12_0063
-545.626	0.145	11720709cytbx_bcl3_0300
-545.625	0.156	11720722cytbx_bcl14_0462
-545.618	0.133	11720723cytbx_bcl15_0156
-545.618	0.136	11720724cytbx_bcl16_0334
-545.613	0.136	11720708cytbx_bcl2_0282
-545.612	0.155	11720712cytbx_bcl6_0012
-545.606	0.127	11720707cytbx_bcl1_0061
-545.606	0.138	11720724cytbx_bcl16_0238
-545.604	0.148	11720726cytbx_bcl18_0038
-545.588	0.143	11720721cytbx_bcl13_0062
-545.586	0.122	11720716cytbx_bcl10_0174
-545.585	0.145	11720707cytbx_bcl1_0469
-545.576	0.134	11720723cytbx_bcl15_0470
-545.567	0.129	11720707cytbx_bcl1_0018
-545.554	0.141	11720712cytbx_bcl6_0280
-545.544	0.118	11720724cytbx_bcl16_0269
-545.543	0.123	11720714cytbx_bcl8_0295
-545.525	0.123	11720710cytbx_bcl4_0209
-545.512	0.129	11720727cytbx_bcl19_0039
-545.508	0.118	11720727cytbx_bcl19_0307
-545.504	0.134	11720726cytbx_bcl18_0296
-545.484	0.148	11720720cytbx_bcl12_0448
-545.483	0.135	11720714cytbx_bcl8_0156
-545.460	0.121	11720720cytbx_bcl12_0242
-545.458	0.129	11720707cytbx_bcl1_0367
-545.445	0.153	11720711cytbx_bcl5_0182
-545.444	0.145	11720720cytbx_bcl12_0445
-545.426	0.125	11720722cytbx_bcl14_0450
-545.418	0.095	11720723cytbx_bcl15_0132
-545.415	0.146	11720707cytbx_bcl1_0037
-545.408	0.136	11720727cytbx_bcl19_0391
-545.395	0.139	11720726cytbx_bcl18_0239
-545.394	0.127	11720711cytbx_bcl5_0170
-545.393	0.139	11720719cytbx_bcl11_0315
-545.364	0.141	11720702cytbx_bcl20_0187
-545.341	0.147	11720724cytbx_bcl16_0342
-545.334	0.130	11720709cytbx_bcl3_0462
-545.328	0.114	11720708cytbx_bcl2_0402
-545.297	0.147	11720709cytbx_bcl3_0421
-545.290	0.129	11720702cytbx_bcl20_0276
-545.286	0.142	11720716cytbx_bcl10_0228
-545.276	0.143	11720710cytbx_bcl4_0094
-545.276	0.160	11720710cytbx_bcl4_0279
-545.271	0.131	11720721cytbx_bcl13_0129
-545.270	0.133	11720713cytbx_bcl7_0022
-545.244	0.156	11720723cytbx_bcl15_0191
-545.237	0.148	11720712cytbx_bcl6_0197
-545.234	0.119	11720713cytbx_bcl7_0476
-545.224	0.132	11720722cytbx_bcl14_0005
-545.222	0.142	11720712cytbx_bcl6_0269
-545.220	0.146	11720719cytbx_bcl11_0149
-545.218	0.133	11720727cytbx_bcl19_0317
-545.213	0.120	11720727cytbx_bcl19_0401
-545.204	0.125	11720724cytbx_bcl16_0037
-545.193	0.116	11720725cytbx_bcl17_0157
-545.168	0.142	11720716cytbx_bcl10_0114
-545.156	0.126	11720720cytbx_bcl12_0227
-545.146	0.148	11720725cytbx_bcl17_0435
-545.143	0.131	11720716cytbx_bcl10_0090
-545.141	0.153	11720708cytbx_bcl2_0068
-545.129	0.138	11720711cytbx_bcl5_0458
-545.125	0.111	11720712cytbx_bcl6_0412
-545.121	0.114	11720725cytbx_bcl17_0346
-545.108	0.150	11720725cytbx_bcl17_0113
-545.105	0.153	11720708cytbx_bcl2_0011
-545.104	0.142	11720713cytbx_bcl7_0164
-545.102	0.149	11720716cytbx_bcl10_0042
-545.089	0.118	11720722cytbx_bcl14_0466
-545.055	0.149	11720716cytbx_bcl10_0433
-545.046	0.119	11720715cytbx_bcl9_0443
-545.042	0.134	11720708cytbx_bcl2_0486
-545.020	0.140	11720716cytbx_bcl10_0304
-545.011	0.148	11720720cytbx_bcl12_0236
-545.005	0.141	11720720cytbx_bcl12_0173
-544.984	0.149	11720709cytbx_bcl3_0270
-544.981	0.138	11720707cytbx_bcl1_0306
-544.979	0.133	11720708cytbx_bcl2_0035
-544.960	0.098	11720708cytbx_bcl2_0028
-544.959	0.115	11720719cytbx_bcl11_0403
-544.940	0.125	11720713cytbx_bcl7_0038
-544.940	0.146	11720709cytbx_bcl3_0122
-544.939	0.135	11720726cytbx_bcl18_0081
-544.929	0.113	11720720cytbx_bcl12_0245
-544.918	0.050	11720723cytbx_bcl15_0432
-544.912	0.148	11720715cytbx_bcl9_0401
-544.876	0.136	11720710cytbx_bcl4_0028
-544.834	0.152	11720710cytbx_bcl4_0002
-544.820	0.128	11720702cytbx_bcl20_0462
-544.816	0.125	11720724cytbx_bcl16_0182
-544.811	0.150	11720712cytbx_bcl6_0085
-544.802	0.140	11720720cytbx_bcl12_0372
-544.800	0.136	11720724cytbx_bcl16_0353
-544.782	0.119	11720724cytbx_bcl16_0484
-544.780	0.134	11720712cytbx_bcl6_0391
-544.775	0.137	11720707cytbx_bcl1_0305
-544.773	0.125	11720713cytbx_bcl7_0356
-544.764	0.145	11720709cytbx_bcl3_0330
-544.761	0.151	11720714cytbx_bcl8_0030
-544.756	0.128	11720716cytbx_bcl10_0315
-544.754	0.136	11720721cytbx_bcl13_0241
-544.745	0.120	11720708cytbx_bcl2_0040
-544.739	0.142	11720721cytbx_bcl13_0304
-544.733	0.139	11720711cytbx_bcl5_0493
-544.724	0.123	11720724cytbx_bcl16_0017
-544.722	0.124	11720721cytbx_bcl13_0202
-544.720	0.129	11720711cytbx_bcl5_0026
-544.705	0.134	11720721cytbx_bcl13_0016
-544.703	0.135	11720712cytbx_bcl6_0057
-544.692	0.133	11720715cytbx_bcl9_0211
-544.672	0.133	11720719cytbx_bcl11_0008
-544.670	0.153	11720727cytbx_bcl19_0255
-544.667	0.130	11720722cytbx_bcl14_0210
-544.658	0.139	11720722cytbx_bcl14_0141
-544.652	0.143	11720707cytbx_bcl1_0307
-544.648	0.116	11720724cytbx_bcl16_0468
-544.616	0.133	11720709cytbx_bcl3_0375
-544.598	0.143	11720724cytbx_bcl16_0260
-544.592	0.144	11720716cytbx_bcl10_0081
-544.581	0.139	11720725cytbx_bcl17_0130
-544.577	0.149	11720709cytbx_bcl3_0426
-544.576	0.134	11720712cytbx_bcl6_0053
-544.557	0.134	11720714cytbx_bcl8_0397
-544.556	0.127	11720708cytbx_bcl2_0195
-544.542	0.116	11720725cytbx_bcl17_0395
-544.540	0.152	11720713cytbx_bcl7_0276
-544.535	0.145	11720720cytbx_bcl12_0429
-544.530	0.152	11720712cytbx_bcl6_0235
-544.524	0.140	11720724cytbx_bcl16_0485
-544.504	0.129	11720726cytbx_bcl18_0013
-544.498	0.138	11720726cytbx_bcl18_0045
-544.494	0.147	11720719cytbx_bcl11_0374
-544.489	0.111	11720713cytbx_bcl7_0408
-544.469	0.138	11720715cytbx_bcl9_0461
-544.468	0.131	11720711cytbx_bcl5_0410
-544.453	0.143	11720722cytbx_bcl14_0332
-544.433	0.136	11720716cytbx_bcl10_0201
-544.426	0.126	11720714cytbx_bcl8_0263
-544.426	0.131	11720708cytbx_bcl2_0073
-544.410	0.140	11720712cytbx_bcl6_0384
-544.382	0.154	11720720cytbx_bcl12_0439
-544.363	0.138	11720713cytbx_bcl7_0020
-544.357	0.138	11720713cytbx_bcl7_0177
-544.349	0.150	11720726cytbx_bcl18_0499
-544.345	0.134	11720702cytbx_bcl20_0250
-544.333	0.121	11720707cytbx_bcl1_0204
-544.318	0.141	11720724cytbx_bcl16_0391
-544.314	0.133	11720713cytbx_bcl7_0284
-544.311	0.154	11720727cytbx_bcl19_0016
-544.310	0.159	11720721cytbx_bcl13_0454
-544.273	0.118	11720716cytbx_bcl10_0097
-544.250	0.117	11720713cytbx_bcl7_0030
-544.247	0.134	11720708cytbx_bcl2_0127
-544.233	0.155	11720709cytbx_bcl3_0169
-544.230	0.151	11720715cytbx_bcl9_0456
-544.224	0.135	11720721cytbx_bcl13_0117
-544.213	0.135	11720713cytbx_bcl7_0357
-544.203	0.135	11720716cytbx_bcl10_0044
-544.198	0.137	11720707cytbx_bcl1_0225
-544.157	0.148	11720719cytbx_bcl11_0039
-544.136	0.121	11720715cytbx_bcl9_0098
-544.127	0.131	11720716cytbx_bcl10_0048
-544.111	0.124	11720726cytbx_bcl18_0152
-544.094	0.150	11720725cytbx_bcl17_0059
-544.080	0.149	11720713cytbx_bcl7_0213
-544.070	0.148	11720721cytbx_bcl13_0405
-544.047	0.153	11720710cytbx_bcl4_0118
-544.045	0.129	11720713cytbx_bcl7_0069
-544.040	0.129	11720707cytbx_bcl1_0298
-544.033	0.133	11720725cytbx_bcl17_0403
-544.031	0.139	11720708cytbx_bcl2_0490
-544.028	0.123	11720702cytbx_bcl20_0324
-544.026	0.156	11720727cytbx_bcl19_0314
-544.008	0.126	11720723cytbx_bcl15_0335
-543.991	0.141	11720726cytbx_bcl18_0321
-543.954	0.145	11720712cytbx_bcl6_0285
-543.952	0.140	11720715cytbx_bcl9_0433
-543.939	0.124	11720724cytbx_bcl16_0421
-543.933	0.135	11720708cytbx_bcl2_0431
-543.931	0.133	11720722cytbx_bcl14_0138
-543.898	0.143	11720721cytbx_bcl13_0177
-543.897	0.128	11720711cytbx_bcl5_0239
-543.894	0.046	11720715cytbx_bcl9_0315
-543.893	0.131	11720702cytbx_bcl20_0460
-543.891	0.151	11720714cytbx_bcl8_0264
-543.879	0.128	11720726cytbx_bcl18_0021
-543.861	0.146	11720710cytbx_bcl4_0354
-543.857	0.103	11720721cytbx_bcl13_0211
-543.848	0.127	11720714cytbx_bcl8_0075
-543.843	0.133	11720716cytbx_bcl10_0157
-543.843	0.138	11720722cytbx_bcl14_0393
-543.830	0.144	11720714cytbx_bcl8_0097
-543.803	0.121	11720725cytbx_bcl17_0085
-543.784	0.144	11720725cytbx_bcl17_0029
-543.751	0.146	11720709cytbx_bcl3_0008
-543.748	0.125	11720721cytbx_bcl13_0259
-543.744	0.141	11720727cytbx_bcl19_0079
-543.739	0.136	11720710cytbx_bcl4_0297
-543.726	0.131	11720715cytbx_bcl9_0140
-543.716	0.157	11720721cytbx_bcl13_0024
-543.712	0.158	11720724cytbx_bcl16_0498
-543.710	0.146	11720727cytbx_bcl19_0274
-543.681	0.142	11720719cytbx_bcl11_0105
-543.677	0.134	11720707cytbx_bcl1_0257
-543.675	0.133	11720727cytbx_bcl19_0061
-543.674	0.126	11720711cytbx_bcl5_0332
-543.673	0.134	11720711cytbx_bcl5_0484
-543.673	0.145	11720726cytbx_bcl18_0397
-543.665	0.139	11720726cytbx_bcl18_0370
-543.651	0.152	11720707cytbx_bcl1_0375
-543.649	0.130	11720725cytbx_bcl17_0475
-543.638	0.137	11720727cytbx_bcl19_0305
-543.634	0.133	11720709cytbx_bcl3_0228
-543.630	0.146	11720714cytbx_bcl8_0294
-543.624	0.128	11720722cytbx_bcl14_0371
-543.623	0.134	11720723cytbx_bcl15_0050
-543.601	0.163	11720709cytbx_bcl3_0118
-543.599	0.120	11720727cytbx_bcl19_0336
-543.577	0.120	11720710cytbx_bcl4_0093
-543.577	0.138	11720724cytbx_bcl16_0358
-543.553	0.127	11720715cytbx_bcl9_0312
-543.552	0.153	11720720cytbx_bcl12_0203
-543.551	0.150	11720727cytbx_bcl19_0437
-543.541	0.160	11720714cytbx_bcl8_0065
-543.538	0.182	11720720cytbx_bcl12_0493
-543.526	0.165	11720712cytbx_bcl6_0063
-543.522	0.149	11720710cytbx_bcl4_0352
-543.519	0.126	11720725cytbx_bcl17_0407
-543.500	0.130	11720727cytbx_bcl19_0083
-543.494	0.133	11720727cytbx_bcl19_0462
-543.485	0.147	11720727cytbx_bcl19_0133
-543.481	0.147	11720723cytbx_bcl15_0162
-543.469	0.145	11720724cytbx_bcl16_0459
-543.436	0.115	11720722cytbx_bcl14_0085
-543.427	0.154	11720712cytbx_bcl6_0289
-543.418	0.137	11720713cytbx_bcl7_0427
-543.418	0.130	11720725cytbx_bcl17_0124
-543.413	0.117	11720708cytbx_bcl2_0480
-543.410	0.154	11720707cytbx_bcl1_0352
-543.409	0.126	11720724cytbx_bcl16_0337
-543.403	0.133	11720710cytbx_bcl4_0442
-543.383	0.130	11720725cytbx_bcl17_0365
-543.373	0.133	11720711cytbx_bcl5_0121
-543.369	0.132	11720726cytbx_bcl18_0431
-543.363	0.137	11720710cytbx_bcl4_0435
-543.353	0.117	11720712cytbx_bcl6_0130
-543.338	0.127	11720709cytbx_bcl3_0167
-543.332	0.140	11720724cytbx_bcl16_0160
-543.330	0.144	11720710cytbx_bcl4_0129
-543.329	0.134	11720708cytbx_bcl2_0424
-543.318	0.158	11720708cytbx_bcl2_0065
-543.304	0.145	11720719cytbx_bcl11_0286
-543.301	0.133	11720713cytbx_bcl7_0002
-543.297	0.149	11720710cytbx_bcl4_0339
-543.288	0.133	11720702cytbx_bcl20_0428
-543.286	0.129	11720711cytbx_bcl5_0375
-543.263	0.145	11720712cytbx_bcl6_0445
-543.258	0.128	11720723cytbx_bcl15_0197
-543.247	0.130	11720710cytbx_bcl4_0425
-543.245	0.131	11720712cytbx_bcl6_0369
-543.238	0.147	11720719cytbx_bcl11_0391
-543.230	0.138	11720716cytbx_bcl10_0020
-543.222	0.153	11720707cytbx_bcl1_0159
-543.221	0.135	11720702cytbx_bcl20_0255
-543.216	0.139	11720707cytbx_bcl1_0200
-543.203	0.172	11720725cytbx_bcl17_0347
-543.198	0.149	11720719cytbx_bcl11_0320
-543.197	0.131	11720719cytbx_bcl11_0356
-543.185	0.144	11720707cytbx_bcl1_0008
-543.183	0.138	11720719cytbx_bcl11_0004
-543.179	0.144	11720716cytbx_bcl10_0209
-543.178	0.125	11720727cytbx_bcl19_0280
-543.166	0.150	11720724cytbx_bcl16_0200
-543.156	0.124	11720702cytbx_bcl20_0429
-543.133	0.119	11720714cytbx_bcl8_0028
-543.123	0.114	11720716cytbx_bcl10_0327
-543.120	0.136	11720712cytbx_bcl6_0072
-543.112	0.163	11720723cytbx_bcl15_0033
-543.101	0.157	11720702cytbx_bcl20_0195
-543.094	0.132	11720708cytbx_bcl2_0350
-543.075	0.130	11720711cytbx_bcl5_0283
-543.062	0.136	11720713cytbx_bcl7_0303
-543.052	0.145	11720708cytbx_bcl2_0067
-543.046	0.143	11720715cytbx_bcl9_0472
-543.042	0.145	11720722cytbx_bcl14_0148
-543.035	0.140	11720721cytbx_bcl13_0292
-543.030	0.137	11720702cytbx_bcl20_0310
-543.015	0.132	11720711cytbx_bcl5_0107
-542.999	0.133	11720702cytbx_bcl20_0022
-542.998	0.132	11720727cytbx_bcl19_0110
-542.996	0.133	11720707cytbx_bcl1_0078
-542.987	0.156	11720707cytbx_bcl1_0193
-542.964	0.143	11720714cytbx_bcl8_0360
-542.954	0.132	11720712cytbx_bcl6_0352
-542.942	0.123	11720713cytbx_bcl7_0033
-542.936	0.124	11720702cytbx_bcl20_0440
-542.929	0.159	11720724cytbx_bcl16_0290
-542.929	0.159	11720716cytbx_bcl10_0324
-542.874	0.163	11720711cytbx_bcl5_0354
